id,year,occ_id,occ_title,level,employment,emp_prse,hourly_mean,annual_mean,hourly_pct10,hourly_pct25,hourly_median,hourly_pct75,hourly_pct90,annual_pct10,annual_pct25,annual_median,annual_pct75,annual_pct90
7103,2019,17-2020,Agricultural Engineers,broad,"1,550",10.6,47.26,"98,290",22.76,29.4,38.81,49.62,77.38,"47,330","61,140","80,720","103,210","160,950"
7104,2019,17-2021,Agricultural Engineers,detailed,"1,550",10.6,47.26,"98,290",22.76,29.4,38.81,49.62,77.38,"47,330","61,140","80,720","103,210","160,950"
7105,2019,17-2030,Bioengineers and Biomedical Engineers,broad,"19,780",4.9,46.68,"97,090",26.58,34.13,43.95,56.74,71.26,"55,280","70,990","91,410","118,020","148,210"
7106,2019,17-2031,Bioengineers and Biomedical Engineers,detailed,"19,780",4.9,46.68,"97,090",26.58,34.13,43.95,56.74,71.26,"55,280","70,990","91,410","118,020","148,210"
7107,2019,17-2040,Chemical Engineers,broad,"30,120",2.6,56.29,"117,090",32.12,40.73,52.3,66.28,84.66,"66,810","84,720","108,770","137,860","176,090"
7108,2019,17-2041,Chemical Engineers,detailed,"30,120",2.6,56.29,"117,090",32.12,40.73,52.3,66.28,84.66,"66,810","84,720","108,770","137,860","176,090"
7109,2019,17-2050,Civil Engineers,broad,"310,850",1,45.36,"94,360",26.63,32.76,41.86,54.6,69.5,"55,380","68,130","87,060","113,580","144,560"
7110,2019,17-2051,Civil Engineers,detailed,"310,850",1,45.36,"94,360",26.63,32.76,41.86,54.6,69.5,"55,380","68,130","87,060","113,580","144,560"
7111,2019,17-2060,Computer Hardware Engineers,broad,"67,880",3.8,59.15,"123,030",32.91,42.69,56.36,72.52,89.06,"68,460","88,800","117,220","150,840","185,240"
7112,2019,17-2061,Computer Hardware Engineers,detailed,"67,880",3.8,59.15,"123,030",32.91,42.69,56.36,72.52,89.06,"68,460","88,800","117,220","150,840","185,240"
7113,2019,17-2070,Electrical and Electronics Engineers,broad,"314,360",1.2,51.08,"106,240",31.04,38.02,48.68,61.71,76.86,"64,570","79,090","101,250","128,360","159,880"
7114,2019,17-2071,Electrical Engineers,detailed,"185,570",1.4,49.75,"103,480",30.3,37.06,47.37,60.35,74.94,"63,020","77,080","98,530","125,520","155,880"
7115,2019,17-2072,"Electronics Engineers, Except Computer",detailed,"128,800",1.9,52.99,"110,210",32.03,39.62,50.76,63.97,78.95,"66,620","82,420","105,570","133,050","164,210"
7116,2019,17-2080,Environmental Engineers,broad,"53,150",1.9,45.3,"94,220",26.12,32.69,42.72,54.93,68.3,"54,330","68,000","88,860","114,250","142,070"
7117,2019,17-2081,Environmental Engineers,detailed,"53,150",1.9,45.3,"94,220",26.12,32.69,42.72,54.93,68.3,"54,330","68,000","88,860","114,250","142,070"
7118,2019,17-2110,"Industrial Engineers, Including Health and Safety",broad,"317,560",1.3,44.63,"92,830",27.39,33.86,42.42,53.34,64.85,"56,970","70,430","88,240","110,950","134,890"
7119,2019,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,"25,860",2.3,45.58,"94,810",25.79,33.14,43.95,56.94,69.18,"53,650","68,940","91,410","118,440","143,880"
7120,2019,17-2112,Industrial Engineers,detailed,"291,710",1.4,44.55,"92,660",27.54,33.91,42.32,52.96,64.46,"57,290","70,540","88,020","110,160","134,070"
7121,2019,17-2120,Marine Engineers and Naval Architects,broad,"11,360",4.6,47.47,"98,730",31.46,36.3,44.42,56.14,71.01,"65,440","75,500","92,400","116,770","147,710"
7122,2019,17-2121,Marine Engineers and Naval Architects,detailed,"11,360",4.6,47.47,"98,730",31.46,36.3,44.42,56.14,71.01,"65,440","75,500","92,400","116,770","147,710"
7123,2019,17-2130,Materials Engineers,broad,"26,820",2.4,47.06,"97,890",27.57,34.82,44.88,57.78,71.62,"57,340","72,420","93,360","120,180","148,960"
7124,2019,17-2131,Materials Engineers,detailed,"26,820",2.4,47.06,"97,890",27.57,34.82,44.88,57.78,71.62,"57,340","72,420","93,360","120,180","148,960"
7125,2019,17-2140,Mechanical Engineers,broad,"306,990",1.3,44.97,"93,540",27.47,33.79,42.51,53.84,66.36,"57,130","70,280","88,430","111,980","138,020"
7126,2019,17-2141,Mechanical Engineers,detailed,"306,990",1.3,44.97,"93,540",27.47,33.79,42.51,53.84,66.36,"57,130","70,280","88,430","111,980","138,020"
7127,2019,17-2150,"Mining and Geological Engineers, Including Mining Safety Engineers",broad,"6,280",6,46.63,"96,990",25.08,32.81,43.83,58.12,72.71,"52,160","68,240","91,160","120,890","151,230"
7128,2019,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",detailed,"6,280",6,46.63,"96,990",25.08,32.81,43.83,58.12,72.71,"52,160","68,240","91,160","120,890","151,230"
7129,2019,17-2160,Nuclear Engineers,broad,"15,850",4.1,58.03,"120,700",34.55,43.35,54.55,66.5,86.27,"71,860","90,170","113,460","138,330","179,430"
7130,2019,17-2161,Nuclear Engineers,detailed,"15,850",4.1,58.03,"120,700",34.55,43.35,54.55,66.5,86.27,"71,860","90,170","113,460","138,330","179,430"
7131,2019,17-2170,Petroleum Engineers,broad,"32,620",4.2,75.37,"156,780",38.11,51.45,66.21,92.99,#,"79,270","107,020","137,720","193,430",#
7132,2019,17-2171,Petroleum Engineers,detailed,"32,620",4.2,75.37,"156,780",38.11,51.45,66.21,92.99,#,"79,270","107,020","137,720","193,430",#
7133,2019,17-2190,Miscellaneous Engineers,broad,"152,340",1.5,49.26,"102,460",25.83,34.7,47.62,61.92,76.36,"53,730","72,180","99,040","128,780","158,830"
7134,2019,17-2199,"Engineers, All Other",detailed,"152,340",1.5,49.26,"102,460",25.83,34.7,47.62,61.92,76.36,"53,730","72,180","99,040","128,780","158,830"
7135,2019,17-3000,"Drafters, Engineering Technicians, and Mapping Technicians",minor,"679,310",0.6,29,"60,320",16.78,21.25,27.73,35.28,43.76,"34,890","44,190","57,690","73,380","91,020"
7136,2019,17-3010,Drafters,broad,"192,760",1.1,28.6,"59,480",17.27,21.6,27.32,34.17,42.17,"35,920","44,930","56,830","71,080","87,720"
7137,2019,17-3011,Architectural and Civil Drafters,detailed,"98,800",1.7,27.92,"58,080",17.26,21.59,27.09,33.2,39.54,"35,890","44,920","56,340","69,050","82,230"
7138,2019,17-3012,Electrical and Electronics Drafters,detailed,"24,140",3.6,31.6,"65,720",18.16,23.02,29.58,38.03,48.39,"37,770","47,880","61,530","79,100","100,650"
7139,2019,17-3013,Mechanical Drafters,detailed,"55,210",1.5,29.09,"60,500",17.48,21.66,27.43,34.84,44.24,"36,350","45,050","57,060","72,460","92,010"
7140,2019,17-3019,"Drafters, All Other",detailed,"14,600",3.5,26.37,"54,840",16.08,19.49,25.4,31.05,38.67,"33,450","40,530","52,830","64,590","80,430"
7141,2019,17-3020,"Engineering Technologists and Technicians, Except Drafters",broad,"433,520",0.8,29.87,"62,130",17.19,21.89,28.66,36.31,44.99,"35,760","45,540","59,620","75,520","93,580"
7142,2019,17-3021,Aerospace Engineering and Operations Technologists and Technicians,detailed,"11,540",6.4,32.86,"68,340",20.04,25.06,31.74,38.71,48.06,"41,680","52,130","66,020","80,520","99,970"
7143,2019,17-3022,Civil Engineering Technologists and Technicians,detailed,"68,870",1.5,26.67,"55,480",16.29,19.51,25.68,32.25,38.77,"33,880","40,590","53,410","67,070","80,650"
7144,2019,17-3023,Electrical and Electronic Engineering Technologists and Technicians,detailed,"122,550",1.4,31.84,"66,240",18.84,24.42,31.38,37.94,46.49,"39,190","50,790","65,260","78,910","96,690"
7145,2019,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,detailed,"14,290",3.9,29.53,"61,420",17.56,21.82,28.05,35.87,44.93,"36,520","45,390","58,350","74,600","93,450"
7146,2019,17-3025,Environmental Engineering Technologists and Technicians,detailed,"18,010",4.5,26.32,"54,740",15.68,18.64,24.34,31.2,39.87,"32,610","38,780","50,620","64,890","82,930"
7147,2019,17-3026,Industrial Engineering Technologists and Technicians,detailed,"67,110",2.8,28.56,"59,400",17.23,21.37,27.19,34.24,42.21,"35,850","44,440","56,550","71,220","87,790"
7148,2019,17-3027,Mechanical Engineering Technologists and Technicians,detailed,"42,820",2.1,28.44,"59,160",16.9,21.24,27.4,34.68,42.62,"35,140","44,170","56,980","72,140","88,640"
7149,2019,17-3030,Surveying and Mapping Technicians,broad,"53,030",1.8,23.32,"48,500",13.66,16.81,21.64,28.4,36.15,"28,410","34,960","45,010","59,070","75,190"
7150,2019,17-3031,Surveying and Mapping Technicians,detailed,"53,030",1.8,23.32,"48,500",13.66,16.81,21.64,28.4,36.15,"28,410","34,960","45,010","59,070","75,190"
7151,2019,17-3098,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",detailed,"88,330",1.7,31.7,"65,940",17.29,22.77,30.28,38.78,47.97,"35,960","47,370","62,990","80,660","99,790"
7152,2019,19-0000,"Life, Physical, and Social Science Occupations",major,"1,288,920",0.7,37.28,"77,540",17.62,23.73,32.77,46.24,61.59,"36,640","49,360","68,160","96,180","128,100"
7153,2019,19-1000,Life Scientists,minor,"311,910",1.6,42.68,"88,770",21.5,27.62,37.54,52.19,69.88,"44,720","57,450","78,080","108,550","145,360"
7154,2019,19-1010,Agricultural and Food Scientists,broad,"30,300",3.2,34.88,"72,550",18.89,24.33,31.33,42.24,57.13,"39,280","50,610","65,160","87,870","118,830"
7155,2019,19-1011,Animal Scientists,detailed,"2,690",6.1,32.96,"68,570",18.4,22.66,28.99,38.86,53.72,"38,260","47,130","60,300","80,830","111,740"
7156,2019,19-1012,Food Scientists and Technologists,detailed,"13,460",4.4,36.63,"76,190",19.4,25.38,33.16,45.58,59.93,"40,360","52,790","68,970","94,800","124,660"
7157,2019,19-1013,Soil and Plant Scientists,detailed,"14,150",4.8,33.58,"69,860",18.47,23.86,30.39,39.63,53.6,"38,410","49,630","63,200","82,420","111,480"
7158,2019,19-1020,Biological Scientists,broad,"108,980",2.4,42.84,"89,100",21.8,28.38,38.26,51.09,69.89,"45,350","59,030","79,580","106,260","145,370"
7159,2019,19-1021,Biochemists and Biophysicists,detailed,"31,360",5.7,52.01,"108,180",24.34,31.99,45.43,63.56,87.92,"50,620","66,550","94,490","132,200","182,870"
7160,2019,19-1022,Microbiologists,detailed,"18,270",6.2,39.79,"82,760",20.91,26.33,36.37,52.11,64.08,"43,500","54,760","75,650","108,390","133,280"
7161,2019,19-1023,Zoologists and Wildlife Biologists,detailed,"19,250",2.2,32.31,"67,200",18.69,23.97,30.42,37.98,48.93,"38,880","49,860","63,270","79,000","101,780"
7162,2019,19-1029,"Biological Scientists, All Other",detailed,"40,100",2.9,42.11,"87,590",23.4,30.46,39.53,48.56,63.98,"48,670","63,360","82,220","101,000","133,080"
7163,2019,19-1030,Conservation Scientists and Foresters,broad,"31,580",1.7,31.68,"65,900",18.88,23.76,30.01,37.78,46.03,"39,270","49,430","62,410","78,580","95,750"
7164,2019,19-1031,Conservation Scientists,detailed,"22,070",1.5,32.23,"67,040",18.88,23.79,30.12,38.28,47.14,"39,270","49,480","62,660","79,630","98,060"
7165,2019,19-1032,Foresters,detailed,"9,510",4.3,30.42,"63,270",18.7,23.7,29.71,35.77,43.31,"38,890","49,300","61,790","74,400","90,080"
7166,2019,19-1040,Medical Scientists,broad,"134,600",3,46.95,"97,650",23.43,29.55,41.97,57.96,76.08,"48,730","61,460","87,290","120,570","158,240"
7167,2019,19-1041,Epidemiologists,detailed,"7,410",2,37.64,"78,290",21.15,27.03,34.13,44.52,57.35,"44,000","56,220","70,990","92,600","119,290"
7168,2019,19-1042,"Medical Scientists, Except Epidemiologists",detailed,"127,180",3.2,47.49,"98,770",23.57,29.77,42.69,58.58,76.77,"49,020","61,920","88,790","121,850","159,680"
7169,2019,19-1090,Miscellaneous Life Scientists,broad,"6,450",5.2,41.29,"85,890",18.93,25.86,36.49,50.16,69.96,"39,380","53,780","75,910","104,340","145,510"
7170,2019,19-1099,"Life Scientists, All Other",detailed,"6,450",5.2,41.29,"85,890",18.93,25.86,36.49,50.16,69.96,"39,380","53,780","75,910","104,340","145,510"
7171,2019,19-2000,Physical Scientists,minor,"255,790",1.2,43.8,"91,110",21.89,28.4,39.07,54.54,71.98,"45,540","59,070","81,270","113,440","149,720"
7172,2019,19-2010,Astronomers and Physicists,broad,"18,800",5,62.56,"130,110",29.82,42.18,58.76,78.94,96.6,"62,030","87,730","122,220","164,200","200,930"
7173,2019,19-2011,Astronomers,detailed,"2,070",11.1,58.79,"122,270",28.57,37.99,55.09,77.23,89.32,"59,420","79,010","114,590","160,650","185,780"
7174,2019,19-2012,Physicists,detailed,"16,730",5.4,63.02,"131,080",30.03,42.63,59.06,78.95,97.11,"62,470","88,670","122,850","164,210","201,990"
7175,2019,19-2020,Atmospheric and Space Scientists,broad,"9,290",3.8,46.71,"97,160",23.89,33.68,45.86,57.26,70.75,"49,700","70,050","95,380","119,110","147,160"
7176,2019,19-2021,Atmospheric and Space Scientists,detailed,"9,290",3.8,46.71,"97,160",23.89,33.68,45.86,57.26,70.75,"49,700","70,050","95,380","119,110","147,160"
7177,2019,19-2030,Chemists and Materials Scientists,broad,"90,240",2.2,41.04,"85,360",21.52,27.74,37.88,51.23,65.33,"44,770","57,700","78,790","106,570","135,890"
7178,2019,19-2031,Chemists,detailed,"83,530",2.3,40.46,"84,150",21.37,27.45,37.32,50.32,64.27,"44,460","57,090","77,630","104,670","133,690"
7179,2019,19-2032,Materials Scientists,detailed,"6,710",6,48.28,"100,430",24.98,33.2,46.54,60.73,75.86,"51,950","69,060","96,810","126,310","157,780"
7180,2019,19-2040,Environmental Scientists and Geoscientists,broad,"119,920",1.6,41.25,"85,790",21.3,27.23,36.46,49.36,66.44,"44,310","56,640","75,830","102,680","138,200"
7181,2019,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,"84,290",1.8,37.47,"77,940",20.58,26.01,34.31,45.74,59.98,"42,810","54,100","71,360","95,140","124,760"
7182,2019,19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,"29,200",3.2,52.09,"108,350",24.52,31.34,44.25,62.92,90.34,"51,000","65,180","92,040","130,870","187,910"
7183,2019,19-2043,Hydrologists,detailed,"6,440",3.6,41.5,"86,330",24.62,30.6,39.07,50.14,61.25,"51,220","63,650","81,270","104,280","127,400"
7184,2019,19-2090,Miscellaneous Physical Scientists,broad,"17,550",2.8,53.88,"112,070",24.85,37.24,52.84,66.97,79.46,"51,680","77,460","109,910","139,300","165,270"
7185,2019,19-2099,"Physical Scientists, All Other",detailed,"17,550",2.8,53.88,"112,070",24.85,37.24,52.84,66.97,79.46,"51,680","77,460","109,910","139,300","165,270"
7186,2019,19-3000,Social Scientists and Related Workers,minor,"249,120",1.1,42.32,"88,030",22,29.08,38.57,50.68,64.43,"45,770","60,490","80,220","105,410","134,010"
7187,2019,19-3010,Economists,broad,"19,000",4.3,56.07,"116,630",28.58,37.89,50.49,69.05,88.95,"59,450","78,800","105,020","143,620","185,020"
7188,2019,19-3011,Economists,detailed,"19,000",4.3,56.07,"116,630",28.58,37.89,50.49,69.05,88.95,"59,450","78,800","105,020","143,620","185,020"
7189,2019,19-3020,Survey Researchers,broad,"9,930",5.4,31.61,"65,760",15.46,20.69,28.45,38.42,52.33,"32,150","43,030","59,170","79,920","108,860"
7190,2019,19-3022,Survey Researchers,detailed,"9,930",5.4,31.61,"65,760",15.46,20.69,28.45,38.42,52.33,"32,150","43,030","59,170","79,920","108,860"
7191,2019,19-3030,Psychologists,broad,"128,130",1.5,42.68,"88,770",21.82,28.97,38.64,50.72,63.5,"45,380","60,250","80,370","105,490","132,070"
7192,2019,19-3031,"Clinical, Counseling, and School Psychologists",detailed,"113,270",1.4,42.04,"87,450",21.75,28.65,37.59,49.26,63.78,"45,240","59,590","78,200","102,470","132,670"
7193,2019,19-3032,Industrial-Organizational Psychologists,detailed,630,12.3,53.44,"111,150",24.56,29.51,44.66,71.24,95.05,"51,080","61,380","92,880","148,170","197,700"
7194,2019,19-3039,"Psychologists, All Other",detailed,"14,220",7.8,47.23,"98,230",22.16,36.41,48.94,55.22,62.27,"46,100","75,740","101,790","114,870","129,530"
7195,2019,19-3040,Sociologists,broad,"2,630",7.6,43.55,"90,590",22.56,30.03,40.1,52.16,68.16,"46,920","62,460","83,420","108,500","141,770"
7196,2019,19-3041,Sociologists,detailed,"2,630",7.6,43.55,"90,590",22.56,30.03,40.1,52.16,68.16,"46,920","62,460","83,420","108,500","141,770"
7197,2019,19-3050,Urban and Regional Planners,broad,"38,560",1.7,37.38,"77,750",22.04,27.87,35.75,45.19,55.9,"45,850","57,960","74,350","94,000","116,280"
7198,2019,19-3051,Urban and Regional Planners,detailed,"38,560",1.7,37.38,"77,750",22.04,27.87,35.75,45.19,55.9,"45,850","57,960","74,350","94,000","116,280"
7199,2019,19-3090,Miscellaneous Social Scientists and Related Workers,broad,"50,870",1.9,42.06,"87,480",23.28,30.24,39.37,51.28,64.28,"48,430","62,900","81,880","106,670","133,690"
7200,2019,19-3091,Anthropologists and Archeologists,detailed,"6,720",6.1,32.12,"66,810",18.97,23.92,30.61,39.17,47.09,"39,460","49,760","63,670","81,480","97,950"
7201,2019,19-3092,Geographers,detailed,"1,400",3.5,39.41,"81,970",25.14,30.44,39.2,46.93,54.4,"52,280","63,300","81,540","97,620","113,140"
7202,2019,19-3093,Historians,detailed,"3,040",5.2,33.02,"68,690",14.31,20.14,30.62,43.06,55.2,"29,760","41,880","63,680","89,550","114,810"
7203,2019,19-3094,Political Scientists,detailed,"6,010",7.6,57.82,"120,260",29.31,42.31,58.76,71.62,78.95,"60,960","87,990","122,220","148,960","164,210"
7204,2019,19-3099,"Social Scientists and Related Workers, All Other",detailed,"33,690",2.2,42.16,"87,690",25.39,31.96,40.06,50.64,60.61,"52,820","66,480","83,330","105,320","126,070"
7205,2019,19-4000,"Life, Physical, and Social Science Technicians",minor,"358,740",1.2,25.17,"52,340",14.35,17.76,23.19,30.02,38.66,"29,850","36,940","48,230","62,440","80,420"
7206,2019,19-4010,Agricultural and Food Science Technicians,detailed,"21,870",2.9,21.37,"44,440",13.48,16.26,19.82,24.69,30.86,"28,030","33,820","41,230","51,360","64,180"
7207,2019,19-4010,Agricultural and Food Science Technicians,broad,"21,870",2.9,21.37,"44,440",13.48,16.26,19.82,24.69,30.86,"28,030","33,820","41,230","51,360","64,180"
7208,2019,19-4020,Biological Technicians,broad,"79,530",2.6,23.61,"49,110",14.2,17.25,22.05,28.47,35.26,"29,540","35,870","45,860","59,210","73,350"
7209,2019,19-4021,Biological Technicians,detailed,"79,530",2.6,23.61,"49,110",14.2,17.25,22.05,28.47,35.26,"29,540","35,870","45,860","59,210","73,350"
7210,2019,19-4030,Chemical Technicians,broad,"65,760",1.8,25.44,"52,910",14.96,18.13,23.68,30.87,38.63,"31,110","37,700","49,260","64,200","80,350"
7211,2019,19-4031,Chemical Technicians,detailed,"65,760",1.8,25.44,"52,910",14.96,18.13,23.68,30.87,38.63,"31,110","37,700","49,260","64,200","80,350"
7212,2019,19-4040,Environmental Science and Geoscience Technicians,broad,"49,730",2.6,26.07,"54,220",13.88,17.34,22.96,30.94,42.62,"28,870","36,070","47,760","64,350","88,640"
7213,2019,19-4042,"Environmental Science and Protection Technicians, Including Health",detailed,"32,620",3.1,24.41,"50,760",13.96,17.26,22.38,29.34,38.8,"29,040","35,910","46,540","61,030","80,710"
7214,2019,19-4045,Geological and Hydrologic Technicians,detailed,"17,110",4.7,29.23,"60,800",13.71,17.53,24.58,35.73,50.32,"28,530","36,470","51,130","74,320","104,660"
7215,2019,19-4050,Nuclear Technicians,broad,"6,420",6.9,39.77,"82,710",25.41,30.83,39.46,47.32,56.48,"52,860","64,140","82,080","98,430","117,480"
7216,2019,19-4051,Nuclear Technicians,detailed,"6,420",6.9,39.77,"82,710",25.41,30.83,39.46,47.32,56.48,"52,860","64,140","82,080","98,430","117,480"
7217,2019,19-4060,Social Science Research Assistants,broad,"35,580",5.8,24.68,"51,340",13.55,17.71,22.84,29.35,37.88,"28,190","36,840","47,510","61,050","78,800"
7218,2019,19-4061,Social Science Research Assistants,detailed,"35,580",5.8,24.68,"51,340",13.55,17.71,22.84,29.35,37.88,"28,190","36,840","47,510","61,050","78,800"
7219,2019,19-4070,Forest and Conservation Technicians,broad,"19,060",1.6,22.05,"45,860",14.34,17.38,21.87,25.86,29.51,"29,830","36,160","45,500","53,790","61,370"
7220,2019,19-4071,Forest and Conservation Technicians,detailed,"19,060",1.6,22.05,"45,860",14.34,17.38,21.87,25.86,29.51,"29,830","36,160","45,500","53,790","61,370"
